kappa_target,kappa_optimized,error_optimization,geometry,var_optimized,geometries
44.98466,44.98579025268555,2.510078775230795e-05,,33.55116271972656,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
59.99268,60.01955795288086,0.000448027276434,,55.105194091796875,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
90.87158,94.55472564697266,0.0405313037335872,,1.7202225923538208,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,12.879657745361328,0.0721038728952407,,0.5388764142990112,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
15.002009,15.00269889831543,4.5960943680256605e-05,,0.2132496535778045,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20.000076,20.00379180908203,0.0001857750467024,,3.217738628387451,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
24.998857,24.994295120239254,0.000182503456017,,1.615256905555725,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
30.000193,29.99785423278809,7.794648263370618e-05,,2.6475634574890137,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
44.98466,44.99541473388672,0.0002390510780969,,13.422508239746094,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
59.99268,59.98834609985352,7.223374996101484e-05,,18.385969161987305,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
90.87158,90.93203735351562,0.0006652830634266,,44.925811767578125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
12.013442,12.879657745361328,0.0721038728952407,,0.5388764142990112,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
15.002009,15.00269889831543,4.5960943680256605e-05,,0.2132496535778045,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20.000076,20.00379180908203,0.0001857750467024,,3.217738628387451,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
24.998857,24.994295120239254,0.000182503456017,,1.615256905555725,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
30.000193,29.99785423278809,7.794648263370618e-05,,2.6475634574890137,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
44.98466,44.99541473388672,0.0002390510780969,,13.422508239746094,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
59.99268,59.98834609985352,7.223374996101484e-05,,18.385969161987305,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
90.87158,90.93203735351562,0.0006652830634266,,44.925811767578125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
12.013442,12.811641693115234,0.0664422139525413,,1.1280255317687988,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15.002009,15.000632286071776,9.179474727716296e-05,,0.7433830499649048,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
20.000076,19.999610900878903,2.326956382603385e-05,,3.7239818572998047,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
24.998857,24.999610900878903,3.0137485737213865e-05,,1.70536470413208,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
30.000193,30.00923728942871,0.0003014863177668,,2.3243932723999023,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
44.98466,44.97745132446289,0.000160271913046,,48.60628128051758,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
59.99268,59.988861083984375,6.364963337546214e-05,,42.77037811279297,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
90.87158,90.8856201171875,0.0001544826809549,,47.153770446777344,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,12.850907325744627,0.069710686802864,,0.4808940291404724,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
15.002009,15.001811981201172,1.3158943147573154e-05,,0.7265733480453491,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
20.000076,20.000263214111328,9.34597301238682e-06,,0.3590571880340576,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
24.998857,24.995655059814453,0.0001281033910345,,5.655320644378662,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
30.000193,29.997650146484375,8.474931382806972e-05,,2.6102075576782227,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
44.98466,44.98621368408203,3.451358134043403e-05,,38.745059967041016,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
59.99268,59.84452819824219,0.0024694912135601,,7.396759986877441,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
90.87158,90.87020874023438,1.5112436813069507e-05,,118.04727935791016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
12.013442,13.28740119934082,0.1060444787144661,,1.0481396913528442,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
15.002009,15.002424240112305,2.765285171335563e-05,,0.790978193283081,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]"
20.000076,20.00245475769043,0.0001189227332361,,0.5016047954559326,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
24.998857,25.01060485839844,0.0004699158889707,,0.2315044403076172,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
30.000193,30.000852584838867,2.1997946532792412e-05,,0.7344486713409424,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
44.98466,44.99400329589844,0.0002076750970445,,37.82933807373047,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
59.99268,59.986778259277344,9.836761455517262e-05,,12.263937950134276,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
90.87158,91.21321105957033,0.0037594705354422,,61.11418914794922,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.247517585754395,0.10272455960512161,,0.4141673445701599,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]"
15.002009,15.002262115478516,1.684599010332022e-05,,1.2239598035812378,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
20.000076,19.999162673950195,4.568082658806816e-05,,7.279109001159668,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
24.998857,25.002120971679688,0.000130544911371544,,8.131705284118652,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
30.000193,29.995182037353516,0.00016701908316463232,,1.0550795793533325,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
44.98466,44.98198699951172,5.944477015873417e-05,,34.04732131958008,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
59.99268,60.031707763671875,0.000650548841804266,,8.093072891235352,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
90.87158,90.67063903808594,0.002211285289376974,,139.09780883789062,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
